,shapiq,pointbiserialr_r_pb,function,type,dataset,mehtod,ascending
964,0.010503376836930891,,NormalizePlaceHolderxScaleFeature,forest,Dataset 1: GSE67835 Brain,singleCellNet,
965,0.010212006939469864,,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 1: GSE67835 Brain,singleCellNet,
966,0.010042385788848614,0.1712554773067862,ScTransformxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 1: GSE67835 Brain,singleCellNet,
967,0.009916092837965785,,NormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 1: GSE67835 Brain,singleCellNet,
968,0.00941782360623894,-0.3877827630337907,NormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 1: GSE67835 Brain,singleCellNet,
969,0.009412518813500465,0.018634608011352558,ScaleFeaturexFilterGenesTopK,forest,Dataset 1: GSE67835 Brain,singleCellNet,
970,0.009264304500386126,,NormalizeTotalxScaleFeature,forest,Dataset 1: GSE67835 Brain,singleCellNet,
971,0.008509251958319917,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 1: GSE67835 Brain,singleCellNet,
972,0.008440965745198582,,NormalizeTotalxScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 1: GSE67835 Brain,singleCellNet,
973,0.008420446814647296,-0.3877827630337908,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 1: GSE67835 Brain,singleCellNet,
974,0.0065309707743014395,,ScTransformxScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 1: GSE67835 Brain,singleCellNet,
975,0.006342712697366272,,NormalizePlaceHolderxNormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 1: GSE67835 Brain,singleCellNet,
976,0.005952358006695349,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 1: GSE67835 Brain,singleCellNet,
977,,,FilterGenesPlaceHolder,apriori,Dataset 1: GSE67835 Brain,singleCellNet,False
978,,,HighlyVariableGenesRawCount,apriori,Dataset 1: GSE67835 Brain,singleCellNet,False
979,,,ScTransform,apriori,Dataset 1: GSE67835 Brain,singleCellNet,False
980,,,FilterGenesPlaceHolderxHighlyVariableGenesRawCount,apriori,Dataset 1: GSE67835 Brain,singleCellNet,False
981,,,FilterGenesPercentile,apriori,Dataset 1: GSE67835 Brain,singleCellNet,True
982,,,FilterGenesScanpyOrder,apriori,Dataset 1: GSE67835 Brain,singleCellNet,True
983,,,FilterGenesTopK,apriori,Dataset 1: GSE67835 Brain,singleCellNet,True
984,,,NormalizeTotal,apriori,Dataset 1: GSE67835 Brain,singleCellNet,True
985,,,ScaleFeature,apriori,Dataset 1: GSE67835 Brain,singleCellNet,True
986,,,NormalizeTotalxFilterGenesTopK,apriori,Dataset 1: GSE67835 Brain,singleCellNet,True
987,0.12515347332450263,-0.5272868323922987,FilterGenesTopK,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
988,0.07832624461070833,-0.2210244771792039,HighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
989,0.07764171938372183,-0.24490117724335464,HighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
990,0.06212155991520219,-0.24199091760294067,ScaleFeature,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
991,0.031739967871478765,-0.22871311342089826,ScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
992,0.02857198023563339,-0.08241798292351275,NormalizeTotal,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
993,0.02846188760978949,-0.06953169527088977,NormalizePlaceHolder,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
994,0.027123457337738265,,HighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
995,0.02306535207471041,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
996,0.023030697123457695,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
997,0.021143310708503168,-0.22871311342089826,ScaleFeaturexFilterGenesTopK,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
998,0.017873031461981524,0.18388941439650422,HighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
999,0.01782222755228264,-0.22871311342089826,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1000,0.016958646731904316,-0.22871311342089828,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1001,0.0168381344099973,0.40466153620917633,FilterGenesRegression,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1002,0.016109157996654896,-0.22871311342089826,NormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1003,0.016099652289183402,0.04363775842350198,FilterGenesPlaceHolder,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1004,0.014234307039005235,,ScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenesxHighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1005,0.013965034189248672,-0.22871311342089826,NormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1006,0.013605309273731601,-0.2043506328811744,NormalizeTotalxFilterGenesTopK,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1007,0.013485106629765231,,ScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1008,0.013441746021878677,-0.2042297272705554,NormalizePlaceHolderxFilterGenesTopK,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1009,0.011848412962755902,,ScaleFeaturexFilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1010,0.011461280886881512,,NormalizePlaceHolderxScaleFeature,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1011,0.011266572782419429,,NormalizeTotalxScaleFeature,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1012,0.01060212752867343,,NormalizePlaceHolderxNormalizeTotal,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1013,0.010416499636506673,,HighlyVariableGenesLogarithmizedByTopGenesxHighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1014,0.00967771015425593,,HighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesRawCount,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1015,0.009671085424500734,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1016,0.009279405850263432,,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1017,0.009116395939174111,,NormalizePlaceHolderxNormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 2:  CD8+ TIL atlas,singleCellNet,
1018,,,FilterGenesNumberPlaceHolder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1019,,,FilterGenesPlaceHolder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1020,,,FilterGenesRegression,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1021,,,NormalizePlaceHolder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1022,,,FilterGenesNumberPlaceHolderxFilterGenesPlaceHolder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1023,,,FilterGenesPlaceHolderxFilterGenesRegression,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1024,,,FilterGenesPlaceHolderxNormalizePlaceHolder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,False
1025,,,FilterGenesPercentile,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1026,,,FilterGenesScanpyOrder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1027,,,FilterGenesTopK,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1028,,,NormalizePlaceHolder,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1029,,,NormalizeTotal,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1030,,,NormalizePlaceHolderxFilterGenesTopK,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1031,,,NormalizeTotalxFilterGenesTopK,apriori,Dataset 2:  CD8+ TIL atlas,singleCellNet,True
1032,0.10298057050501863,-0.36134517414557965,FilterGenesTopK,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1033,0.08751831802760326,-0.31838328757092066,ScaleFeature,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1034,0.08266688290480305,-0.2560084617269411,HighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1035,0.07821427882584302,-0.22421367823200086,HighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1036,0.05355572277944446,0.06550991357450879,NormalizeTotalxFilterGenesTopK,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1037,0.03694768314859579,-0.041784462960689814,NormalizePlaceHolderxFilterGenesTopK,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1038,0.034707994885018696,-0.2579758450358804,ScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1039,0.030236154110380657,0.34191305947147643,FilterGenesRegression,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1040,0.025737562273307486,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1041,0.025476946873789617,,HighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1042,0.025182076534733536,0.1765559634067356,ScTransform,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1043,0.0247750887261331,-0.0579441790295172,NormalizePlaceHolder,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1044,0.02436627857682731,-0.2579758450358804,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1045,0.024164370467786807,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1046,0.023139574762770426,0.12941065680134747,ScTransformxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1047,0.022852813243937887,-0.2579758450358804,NormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1048,0.02251557676495857,-0.25797584503588045,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1049,0.020860759144077343,-0.2579758450358804,NormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1050,0.01955218875679838,0.1415857312306197,ScaleFeaturexFilterGenesRegression,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1051,0.018692827266621356,-0.2579758450358804,ScaleFeaturexFilterGenesTopK,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1052,0.015866738133189083,,NormalizePlaceHolderxNormalizeTotalxFilterGenesTopK,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1053,0.014994161250802043,,ScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenesxHighlyVariableGenesRawCount,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1054,0.01498676709527784,,ScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesRawCount,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1055,0.014185929632042744,,NormalizePlaceHolderxScaleFeature,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1056,0.013674501341900007,0.1483205185704752,HighlyVariableGenesRawCount,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1057,0.013612809272284376,0.10071051492979231,ScTransformxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1058,0.013365867342151541,,ScaleFeaturexFilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1059,0.012435858129806502,-0.005545192471085569,NormalizeTotal,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1060,0.012346430254497425,,NormalizeTotalxScaleFeature,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1061,0.012008318806196775,,NormalizePlaceHolderxNormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1062,0.011765836944660654,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 3: GSE123813 Immune,singleCellNet,
1063,,,FilterGenesNumberPlaceHolder,apriori,Dataset 3: GSE123813 Immune,singleCellNet,False
1064,,,FilterGenesPercentile,apriori,Dataset 3: GSE123813 Immune,singleCellNet,False
1065,,,FilterGenesScanpyOrder,apriori,Dataset 3: GSE123813 Immune,singleCellNet,False
1066,,,Log1P,apriori,Dataset 3: GSE123813 Immune,singleCellNet,False
1067,,,NormalizeTotal,apriori,Dataset 3: GSE123813 Immune,singleCellNet,False
1068,,,FilterGenesNumberPlaceHolderxFilterGenesScanpyOrder,apriori,Dataset 3: GSE123813 Immune,singleCellNet,False
1069,,,FilterGenesPercentile,apriori,Dataset 3: GSE123813 Immune,singleCellNet,True
1070,,,FilterGenesScanpyOrder,apriori,Dataset 3: GSE123813 Immune,singleCellNet,True
1071,,,FilterGenesTopK,apriori,Dataset 3: GSE123813 Immune,singleCellNet,True
1072,,,NormalizeTotal,apriori,Dataset 3: GSE123813 Immune,singleCellNet,True
1073,,,NormalizeTotalxFilterGenesTopK,apriori,Dataset 3: GSE123813 Immune,singleCellNet,True
1074,0.1202879516822834,-0.439987126451799,FilterGenesTopK,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1075,0.09155890623439418,-0.29442075507980425,HighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1076,0.08907148658160832,-0.24682438233514542,HighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1077,0.07757190181881307,-0.28651169523696374,ScaleFeature,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1078,0.034436702681661456,-0.19945177709839004,ScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1079,0.03262815629358311,-0.08850144508129343,NormalizeTotal,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1080,0.029111110244788282,,HighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1081,0.029031568553111967,-0.06164443115877324,NormalizePlaceHolder,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1082,0.02873302385610223,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1083,0.028171576631160565,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1084,0.02406643198605609,-0.12306277506359144,NormalizePlaceHolderxFilterGenesTopK,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1085,0.02102381027307915,-0.24760746760549113,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1086,0.019791790593280133,-0.24760746760549113,ScaleFeaturexFilterGenesTopK,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1087,0.01903602218980956,-0.2476074676054911,NormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1088,0.018940300264801507,-0.16748053418533534,NormalizeTotalxFilterGenesTopK,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1089,0.018459367799280705,-0.24760746760549113,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1090,0.0166189323790059,-0.2476074676054911,NormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1091,0.014987670133649194,-0.12771530668153594,ScTransformxFilterGenesTopK,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1092,0.014717189375632074,,ScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenesxHighlyVariableGenesRawCount,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1093,0.014022003093502603,,ScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesRawCount,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1094,0.013182535048037618,,NormalizePlaceHolderxScaleFeature,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1095,0.013033245728010819,,NormalizeTotalxScaleFeature,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1096,0.01280892770208243,-0.03943650162310132,ScTransformxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1097,0.012317949484740492,,ScaleFeaturexFilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1098,0.011864424746949463,0.05822689712623001,ScTransformxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1099,0.011673987259876029,,NormalizePlaceHolderxNormalizeTotal,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1100,0.011420929110281182,0.22867966183342572,HighlyVariableGenesRawCount,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1101,0.011319740292823274,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1102,0.011170855847206266,,NormalizePlaceHolderxNormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1103,0.010285085072335567,0.13079843732066396,ScaleFeaturexFilterGenesRegression,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1104,0.010190515906683089,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 4: CD4+ TIL atlas,singleCellNet,
1105,,,FilterGenesNumberPlaceHolder,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1106,,,FilterGenesPlaceHolder,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1107,,,HighlyVariableGenesRawCount,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1108,,,Log1P,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1109,,,FilterGenesNumberPlaceHolderxFilterGenesPlaceHolder,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1110,,,FilterGenesPlaceHolderxHighlyVariableGenesRawCount,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1111,,,FilterGenesPlaceHolderxLog1P,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,False
1112,,,FilterGenesPercentile,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1113,,,FilterGenesPlaceHolder,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1114,,,FilterGenesTopK,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1115,,,NormalizePlaceHolder,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1116,,,NormalizeTotal,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1117,,,FilterGenesTopKxFilterGenesPercentile,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1118,,,FilterGenesPlaceHolderxFilterGenesTopK,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1119,,,NormalizePlaceHolderxFilterGenesTopK,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1120,,,NormalizeTotalxFilterGenesTopK,apriori,Dataset 4: CD4+ TIL atlas,singleCellNet,True
1121,0.07495274199651733,-0.49190300576220664,FilterGenesTopK,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1122,0.04516534628064654,-0.22637715347915865,HighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1123,0.041800236023997774,-0.15308935556572453,HighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1124,0.032633730877646906,-0.20486947649948037,ScaleFeature,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1125,0.02322416002961846,0.08401747289761638,HighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1126,0.01960020655103318,-0.11814851453710498,NormalizeTotal,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1127,0.01433994509754933,,HighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1128,0.013752462580572255,-0.20425160577509732,ScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1129,0.013469458521748388,-0.04612157336109275,NormalizePlaceHolder,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1130,0.013355598835375446,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1131,0.01203490833222543,,FilterGenesTopKxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1132,0.011882163481699062,-0.20425160577509735,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1133,0.011668974983890792,-0.07593600828007403,ScTransformxHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1134,0.011341152992703019,-0.20425160577509732,ScaleFeaturexFilterGenesTopK,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1135,0.01123045831973712,0.10170720913018608,ScTransformxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1136,0.010412728081049184,0.06983389424644927,FilterGenesScanpyOrder,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1137,0.009602647187269223,0.08033899446862874,ScTransformxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1138,0.009554647946338427,,HighlyVariableGenesLogarithmizedByTopGenesxHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1139,0.009327906631683964,,HighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1140,0.008604516953934363,-0.08563474499179646,FilterGenesPlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1141,0.008439093827235176,0.16737991861862903,ScaleFeaturexFilterGenesRegression,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1142,0.008088277091218211,-0.20425160577509735,NormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1143,0.007284055340184619,,FilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1144,0.007170500883510403,,ScaleFeaturexHighlyVariableGenesLogarithmizedByMeanAndDispxHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1145,0.006914206349575402,,NormalizeTotalxScaleFeature,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1146,0.006871384721061262,-0.20425160577509732,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1147,0.006821631060488483,,ScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenesxHighlyVariableGenesRawCount,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1148,0.006773808133196476,-0.20425160577509732,NormalizeTotalxFilterGenesTopK,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1149,0.006667397035176676,,NormalizePlaceHolderxNormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1150,0.006272470854633779,,NormalizePlaceHolderxNormalizeTotal,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1151,0.006255379059456293,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,
1152,,,FilterGenesNumberPlaceHolder,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1153,,,FilterGenesPlaceHolder,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1154,,,HighlyVariableGenesRawCount,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1155,,,Log1P,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1156,,,FilterGenesNumberPlaceHolderxFilterGenesPlaceHolder,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1157,,,FilterGenesPlaceHolderxHighlyVariableGenesRawCount,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1158,,,FilterGenesPlaceHolderxLog1P,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,False
1159,,,FilterGenesPlaceHolder,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,True
1160,,,FilterGenesRegression,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,True
1161,,,FilterGenesScanpyOrder,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,True
1162,,,HighlyVariableGenesLogarithmizedByMeanAndDisp,apriori,Dataset 5: GSE182320 (Tissue- Spleen),singleCellNet,True
